system:index,FIPS formula,Geographic Name,count,mean,year,.geo
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2004_670,17147,"Piatt County, Illinois",17730,440.6885418,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2004_614,17035,"Cumberland County, Illinois",293734,457.921754,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2004_636,17079,"Jasper County, Illinois",408879,457.1373298,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2004_609,17025,"Clay County, Illinois",201704,460.8751731,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2004_621,17049,"Effingham County, Illinois",303786,459.3814523,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2004_622,17051,"Fayette County, Illinois",285449,462.5391642,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2004_654,17115,"Macon County, Illinois",2987,348.9245077,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2004_607,17021,"Christian County, Illinois",309535,425.5671256,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2004_680,17167,"Sangamon County, Illinois",669697,476.4337573,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2004_655,17117,"Macoupin County, Illinois",642395,473.4774668,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2004_664,17135,"Montgomery County, Illinois",458405,462.7131463,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2004_656,17119,"Madison County, Illinois",321590,475.2041796,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2004_678,17163,"St. Clair County, Illinois",278767,459.9798592,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2004_610,17027,"Clinton County, Illinois",225173,434.1567359,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2004_691,17189,"Washington County, Illinois",214582,441.0662877,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2004_657,17121,"Marion County, Illinois",176547,459.5646686,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2004_637,17081,"Jefferson County, Illinois",109670,446.3415303,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2004_624,17055,"Franklin County, Illinois",100232,429.7375129,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2004_696,17199,"Williamson County, Illinois",28645,399.6369,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2004_687,17181,"Union County, Illinois",28930,392.6567231,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2004_635,17077,"Jackson County, Illinois",100935,391.6874325,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2004_669,17145,"Perry County, Illinois",99338,422.2755172,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2004_675,17157,"Randolph County, Illinois",182659,430.6797724,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2004_673,17153,"Pulaski County, Illinois",64802,419.7048857,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2004_672,17151,"Pope County, Illinois",5453,395.0986613,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2004_820,19059,"Dickinson County, Iowa",374858,467.5490177,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2004_859,19137,"Montgomery County, Iowa",319979,461.0116438,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2004_863,19145,"Page County, Iowa",298105,458.2358026,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2004_682,17171,"Scott County, Illinois",180181,472.1963316,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2004_632,17071,"Henderson County, Illinois",317690,502.5017596,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2004_834,19087,"Henry County, Iowa",226859,495.3138942,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2004_791,19001,"Adair County, Iowa",336711,455.0526936,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2004_684,17175,"Stark County, Illinois",263208,517.0070627,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2004_661,17129,"Menard County, Illinois",302063,474.3058151,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2004_674,17155,"Putnam County, Illinois",93613,468.8462485,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2004_618,17043,"DuPage County, Illinois",2409,336.6663308,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2004_643,17093,"Kendall County, Illinois",90469,444.8397126,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2004_600,17007,"Boone County, Illinois",181742,447.6902027,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2004_702,18007,"Benton County, Indiana",427220,485.2806558,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2004_784,18171,"Warren County, Indiana",255599,446.3580764,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2004_778,18159,"Tipton County, Indiana",63377,442.3413395,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2004_746,18095,"Madison County, Indiana",147422,457.4290253,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2004_725,18053,"Grant County, Indiana",130081,433.6413459,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2004_703,18009,"Blackford County, Indiana",63399,456.5349058,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2004_716,18035,"Delaware County, Indiana",165694,453.1457888,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2004_731,18065,"Henry County, Indiana",227453,463.7018242,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2004_766,18135,"Randolph County, Indiana",349686,473.0605154,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2004_736,18075,"Jay County, Indiana",246076,464.1142445,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2004_733,18069,"Huntington County, Indiana",115804,456.71577,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2004_790,18183,"Whitley County, Indiana",121108,461.5095896,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2004_715,18033,"DeKalb County, Indiana",22016,453.9921289,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2004_774,18151,"Steuben County, Indiana",41258,468.8241311,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2004_718,18039,"Elkhart County, Indiana",117017,446.0267172,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2004_699,18001,"Adams County, Indiana",216815,458.3886201,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2004_720,18043,"Floyd County, Indiana",2099,476.092833,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2004_776,18155,"Switzerland County, Indiana",5522,445.2246797,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2004_756,18115,"Ohio County, Indiana",2547,448.6688262,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2004_713,18029,"Dearborn County, Indiana",8921,453.5999104,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2004_779,18161,"Union County, Indiana",101495,476.1933196,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2004_787,18177,"Wayne County, Indiana",212125,472.0714217,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2004_719,18041,"Fayette County, Indiana",126701,476.0873888,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2004_768,18139,"Rush County, Indiana",315083,466.8554642,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2004_714,18031,"Decatur County, Indiana",241863,447.6389332,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2004_771,18145,"Shelby County, Indiana",206306,440.3796039,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2004_747,18097,"Marion County, Indiana",18711,467.4416204,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2004_739,18081,"Johnson County, Indiana",139568,438.123184,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2004_705,18013,"Brown County, Indiana",2152,465.138411,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2004_701,18005,"Bartholomew County, Indiana",143768,435.7644582,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2004_738,18079,"Jennings County, Indiana",69526,461.0061747,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2004_770,18143,"Scott County, Indiana",14766,454.1751233,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2004_745,18093,"Lawrence County, Indiana",16040,459.4741872,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2004_749,18101,"Martin County, Indiana",31462,450.4592909,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2004_751,18105,"Monroe County, Indiana",7531,447.260878,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2004_765,18133,"Putnam County, Indiana",70834,449.6654562,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2004_758,18119,"Owen County, Indiana",41273,453.7738877,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2004_709,18021,"Clay County, Indiana",140516,441.2301283,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2004_775,18153,"Sullivan County, Indiana",250614,444.8238307,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2004_712,18027,"Daviess County, Indiana",153519,447.8230963,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2004_761,18125,"Pike County, Indiana",50949,452.7376373,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2004_757,18117,"Orange County, Indiana",36787,461.8754874,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2004_760,18123,"Perry County, Indiana",1955,455.4127986,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2004_631,17069,"Hardin County, Illinois",1433,418.8653175,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2004_679,17165,"Saline County, Illinois",108513,436.4734548,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2004_626,17059,"Gallatin County, Illinois",124922,446.8036455,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2004_629,17065,"Hamilton County, Illinois",146183,436.5587354,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2004_620,17047,"Edwards County, Illinois",39329,434.1485864,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2004_780,18163,"Vanderburgh County, Indiana",23591,422.8989603,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2004_689,17185,"Wabash County, Illinois",101294,436.3957381,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2004_676,17159,"Richland County, Illinois",197256,440.7907239,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2004_599,17005,"Bond County, Illinois",94152,465.3245273,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2004_640,17087,"Johnson County, Illinois",16951,398.7378916,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2004_598,17003,"Alexander County, Illinois",35396,405.6355803,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2004_660,17127,"Massac County, Illinois",42698,401.8333411,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2004_666,17139,"Moultrie County, Illinois",0,,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2005_887,19193,"Woodbury County, Iowa",662310,447.0760313,2005,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2005_671,17149,"Pike County, Illinois",270876,299.8697312,2005,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2005_681,17169,"Schuyler County, Illinois",202804,367.0107975,2005,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2005_639,17085,"Jo Daviess County, Illinois",98070,469.5198747,2005,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2005_677,17161,"Rock Island County, Illinois",107127,413.53722,2005,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2005_812,19043,"Clayton County, Iowa",224161,446.6017972,2005,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2005_604,17015,"Carroll County, Illinois",170240,463.2099782,2005,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2005_659,17125,"Mason County, Illinois",429437,353.2259429,2005,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2005_653,17113,"McLean County, Illinois",147980,393.4907035,2005,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2005_642,17091,"Kankakee County, Illinois",476377,416.750141,2005,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2005_695,17197,"Will County, Illinois",181756,412.6146674,2005,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2005_646,17099,"LaSalle County, Illinois",642361,401.8148809,2005,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2005_612,17031,"Cook County, Illinois",4922,380.8682912,2005,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2005_645,17097,"Lake County, Illinois",4064,400.9088405,2005,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2005_683,17173,"Shelby County, Illinois",299743,404.7932368,2005,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2005_850,19119,"Lyon County, Iowa",682105,494.1509479,2005,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2005_862,19143,"Osceola County, Iowa",512616,475.3975168,2005,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2005_861,19141,"O'Brien County, Iowa",724678,481.581992,2005,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2005_808,19035,"Cherokee County, Iowa",596168,491.5648053,2005,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2005_874,19167,"Sioux County, Iowa",801116,488.8940206,2005,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2005_865,19149,"Plymouth County, Iowa",892660,477.689083,2005,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2005_857,19133,"Monona County, Iowa",507952,402.6437963,2005,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2005_837,19093,"Ida County, Iowa",324008,477.4472259,2005,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2005_814,19047,"Crawford County, Iowa",542776,477.7330954,2005,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2005_873,19165,"Shelby County, Iowa",561652,469.2656367,2005,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2005_868,19155,"Pottawattamie County, Iowa",852302,467.0476293,2005,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2005_833,19085,"Harrison County, Iowa",403606,412.7285488,2005,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2005_855,19129,"Mills County, Iowa",428230,447.8348337,2005,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2005_826,19071,"Fremont County, Iowa",464044,468.7724141,2005,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2005_663,17133,"Monroe County, Illinois",71040,353.1789736,2005,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2005_603,17013,"Calhoun County, Illinois",29353,296.5055697,2005,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2005_638,17083,"Jersey County, Illinois",138215,388.9053051,2005,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2005_627,17061,"Greene County, Illinois",244927,371.9860777,2005,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2005_665,17137,"Morgan County, Illinois",431782,400.0041351,2005,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2005_605,17017,"Cass County, Illinois",246878,370.2943268,2005,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2005_625,17057,"Fulton County, Illinois",531124,354.8968553,2005,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2005_601,17009,"Brown County, Illinois",110275,322.7234191,2005,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2005_630,17067,"Hancock County, Illinois",521995,393.7757376,2005,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2005_651,17109,"McDonough County, Illinois",490303,400.5252674,2005,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2005_690,17187,"Warren County, Illinois",420269,395.3932018,2005,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2005_644,17095,"Knox County, Illinois",393260,355.9525313,2005,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2005_633,17073,"Henry County, Illinois",344427,389.5346454,2005,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2005_813,19045,"Clinton County, Iowa",467963,411.0938593,2005,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2005_839,19097,"Jackson County, Iowa",171191,416.1620597,2005,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2005_843,19105,"Jones County, Iowa",288697,412.1608381,2005,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2005_806,19031,"Cedar County, Iowa",281831,408.522566,2005,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2005_662,17131,"Mercer County, Illinois",330895,429.2071822,2005,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2005_872,19163,"Scott County, Iowa",269183,418.2161879,2005,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2005_860,19139,"Muscatine County, Iowa",124613,423.677072,2005,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2005_842,19103,"Johnson County, Iowa",91370,372.5817659,2005,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2005_847,19113,"Linn County, Iowa",343883,419.0638361,2005,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2005_796,19011,"Benton County, Iowa",749656,476.1753287,2005,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2005_838,19095,"Iowa County, Iowa",341497,423.1252696,2005,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2005_841,19101,"Jefferson County, Iowa",169887,335.4138771,2005,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2005_844,19107,"Keokuk County, Iowa",319695,412.9797845,2005,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2005_882,19183,"Washington County, Iowa",282170,354.049961,2005,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2005_848,19115,"Louisa County, Iowa",171757,380.2951874,2005,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2005_819,19057,"Des Moines County, Iowa",181441,397.88512,2005,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2005_846,19111,"Lee County, Iowa",74105,386.1696224,2005,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2005_597,17001,"Adams County, Illinois",349043,370.9954779,2005,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2005_879,19177,"Van Buren County, Iowa",104591,312.6382268,2005,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2005_816,19051,"Davis County, Iowa",128921,369.3174938,2005,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2005_880,19179,"Wapello County, Iowa",207877,395.6136258,2005,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2005_794,19007,"Appanoose County, Iowa",99263,387.2999528,2005,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2005_858,19135,"Monroe County, Iowa",68036,394.9289258,2005,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2005_849,19117,"Lucas County, Iowa",72899,403.9654817,2005,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2005_883,19185,"Wayne County, Iowa",125694,411.2051411,2005,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2005_792,19003,"Adams County, Iowa",228825,440.7124866,2005,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2005_877,19173,"Taylor County, Iowa",226642,439.9393934,2005,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2005_878,19175,"Union County, Iowa",177719,443.9668222,2005,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2005_870,19159,"Ringgold County, Iowa",143386,427.1496025,2005,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2005_810,19039,"Clarke County, Iowa",91602,416.3946181,2005,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2005_817,19053,"Decatur County, Iowa",84111,418.0019601,2005,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2005_815,19049,"Dallas County, Iowa",450318,464.394123,2005,
