system:index,FIPS formula,Geographic Name,count,mean,year,.geo
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_801,19021,"Buena Vista County, Iowa",183425,390.3148838,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_866,19151,"Pocahontas County, Iowa",98589,389.7158262,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_811,19041,"Clay County, Iowa",98170,423.9652705,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_864,19147,"Palo Alto County, Iowa",83130,406.4564964,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_822,19063,"Emmet County, Iowa",56095,424.3520424,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_845,19109,"Kossuth County, Iowa",111654,412.624465,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_831,19081,"Hancock County, Iowa",82233,415.8322894,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_885,19189,"Winnebago County, Iowa",57717,434.2304712,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_835,19089,"Howard County, Iowa",49293,407.6020328,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_809,19037,"Chickasaw County, Iowa",68060,402.4884464,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_797,19013,"Black Hawk County, Iowa",111170,367.7707614,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_799,19017,"Bremer County, Iowa",85917,394.9243607,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_800,19019,"Buchanan County, Iowa",190717,397.9698714,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_823,19065,"Fayette County, Iowa",207847,400.1614776,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_818,19055,"Delaware County, Iowa",80188,409.7743935,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_793,19005,"Allamakee County, Iowa",33603,398.0233836,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_886,19191,"Winneshiek County, Iowa",113206,402.4763017,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_821,19061,"Dubuque County, Iowa",36352,420.736858,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_685,17177,"Stephenson County, Illinois",45269,366.5523969,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_697,17201,"Winnebago County, Illinois",45495,377.941461,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_667,17141,"Ogle County, Illinois",105654,364.3652586,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_648,17103,"Lee County, Illinois",84599,393.1538943,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_694,17195,"Whiteside County, Illinois",64178,404.9478819,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_602,17011,"Bureau County, Illinois",74664,413.2861116,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_668,17143,"Peoria County, Illinois",38543,412.0755616,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_686,17179,"Tazewell County, Illinois",53431,439.7526138,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_650,17107,"Logan County, Illinois",58471,442.7709594,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_616,17039,"De Witt County, Illinois",64356,431.2739144,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_698,17203,"Woodford County, Illinois",59899,428.5878555,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_658,17123,"Marshall County, Illinois",53942,420.701372,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_649,17105,"Livingston County, Illinois",181651,403.7349816,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_606,17019,"Champaign County, Illinois",60597,429.9881857,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_688,17183,"Vermilion County, Illinois",108770,412.0371427,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_634,17075,"Iroquois County, Illinois",140425,390.2975525,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_623,17053,"Ford County, Illinois",50657,410.2380415,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_628,17063,"Grundy County, Illinois",56000,412.4304982,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_615,17037,"DeKalb County, Illinois",126880,403.2486677,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_641,17089,"Kane County, Illinois",78154,401.6109638,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_652,17111,"McHenry County, Illinois",84249,391.8149426,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_744,18091,"LaPorte County, Indiana",97881,405.4123476,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_762,18127,"Porter County, Indiana",61617,402.4181314,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_743,18089,"Lake County, Indiana",49887,367.5339981,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_735,18073,"Jasper County, Indiana",92796,351.8352609,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_754,18111,"Newton County, Indiana",39775,397.0258598,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_721,18045,"Fountain County, Indiana",42277,416.7297349,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_777,18157,"Tippecanoe County, Indiana",58267,411.6327027,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_710,18023,"Clinton County, Indiana",80781,399.6154273,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_707,18017,"Cass County, Indiana",69451,406.4639812,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_706,18015,"Carroll County, Indiana",42933,401.8606204,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_789,18181,"White County, Indiana",69940,372.8144948,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_764,18131,"Pulaski County, Indiana",58358,359.2300939,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_773,18149,"Starke County, Indiana",38433,393.4504498,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_723,18049,"Fulton County, Indiana",58020,407.4173994,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_750,18103,"Miami County, Indiana",112404,425.2887399,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_783,18169,"Wabash County, Indiana",147054,385.3206704,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_732,18067,"Howard County, Indiana",60880,383.5413276,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_727,18057,"Hamilton County, Indiana",68168,380.859722,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_788,18179,"Wells County, Indiana",180738,349.2687218,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_700,18003,"Allen County, Indiana",143061,368.071263,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_742,18087,"LaGrange County, Indiana",69680,410.5305254,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_755,18113,"Noble County, Indiana",94120,404.5382964,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_741,18085,"Kosciusko County, Indiana",97586,413.753382,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_748,18099,"Marshall County, Indiana",51505,423.2070727,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_769,18141,"St. Joseph County, Indiana",50678,416.7062768,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_729,18061,"Harrison County, Indiana",28969,385.2075477,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_737,18077,"Jefferson County, Indiana",83381,380.9413036,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_722,18047,"Franklin County, Indiana",35693,415.1614471,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_767,18137,"Ripley County, Indiana",134870,389.2525547,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_728,18059,"Hancock County, Indiana",69324,400.9948193,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_708,18019,"Clark County, Indiana",35127,395.7026477,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_734,18071,"Jackson County, Indiana",112364,341.242389,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_786,18175,"Washington County, Indiana",61105,384.85408,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_704,18011,"Boone County, Indiana",68653,395.1587938,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_753,18109,"Morgan County, Indiana",34609,401.5578501,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_730,18063,"Hendricks County, Indiana",50023,402.0072294,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_752,18107,"Montgomery County, Indiana",78466,424.3167221,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_759,18121,"Parke County, Indiana",25946,424.4699796,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_781,18165,"Vermillion County, Indiana",17056,411.5244098,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_782,18167,"Vigo County, Indiana",31532,362.4270299,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_726,18055,"Greene County, Indiana",40374,387.566513,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_740,18083,"Knox County, Indiana",86029,352.4236313,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_711,18025,"Crawford County, Indiana",7046,362.4989703,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_717,18037,"Dubois County, Indiana",27484,383.5376061,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_772,18147,"Spencer County, Indiana",47361,359.5050018,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_785,18173,"Warrick County, Indiana",44444,353.196255,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_692,17191,"Wayne County, Illinois",268935,303.1930664,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_693,17193,"White County, Illinois",144091,307.6680136,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_763,18129,"Posey County, Indiana",15999,318.9713372,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_724,18051,"Gibson County, Indiana",123736,296.5867015,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_647,17101,"Lawrence County, Illinois",108842,342.0050092,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_613,17033,"Crawford County, Illinois",112150,367.038708,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_608,17023,"Clark County, Illinois",80930,397.6982026,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_619,17045,"Edgar County, Illinois",87848,412.4554263,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_611,17029,"Coles County, Illinois",66640,419.4528469,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_617,17041,"Douglas County, Illinois",33792,422.0564174,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_670,17147,"Piatt County, Illinois",44226,433.9009879,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_614,17035,"Cumberland County, Illinois",93288,405.8676111,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_636,17079,"Jasper County, Illinois",189460,379.509219,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_609,17025,"Clay County, Illinois",228347,353.2914817,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_621,17049,"Effingham County, Illinois",149116,384.8029157,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_622,17051,"Fayette County, Illinois",226669,370.0678708,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_654,17115,"Macon County, Illinois",56182,442.9574964,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_607,17021,"Christian County, Illinois",90861,428.5572812,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_680,17167,"Sangamon County, Illinois",78394,439.7588935,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_655,17117,"Macoupin County, Illinois",115917,413.0591388,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_664,17135,"Montgomery County, Illinois",123962,407.7226309,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_656,17119,"Madison County, Illinois",131915,391.9692845,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_678,17163,"St. Clair County, Illinois",122684,376.9525307,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_610,17027,"Clinton County, Illinois",129234,369.8716926,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_691,17189,"Washington County, Illinois",113663,344.1195372,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_657,17121,"Marion County, Illinois",159695,344.5315363,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_637,17081,"Jefferson County, Illinois",132653,327.6237974,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_624,17055,"Franklin County, Illinois",124036,325.6146648,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_696,17199,"Williamson County, Illinois",57720,334.2435909,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_687,17181,"Union County, Illinois",66831,360.2730165,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_635,17077,"Jackson County, Illinois",168972,346.8353737,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_669,17145,"Perry County, Illinois",105785,319.7733625,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_675,17157,"Randolph County, Illinois",143558,350.9385898,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_673,17153,"Pulaski County, Illinois",80384,351.1569389,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_672,17151,"Pope County, Illinois",20780,329.6420525,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_820,19059,"Dickinson County, Iowa",62365,427.3643837,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_859,19137,"Montgomery County, Iowa",73589,350.6882059,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_863,19145,"Page County, Iowa",68045,330.8687484,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_682,17171,"Scott County, Illinois",20404,423.8883652,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_632,17071,"Henderson County, Illinois",33837,392.4327274,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_834,19087,"Henry County, Iowa",57156,423.6033461,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_791,19001,"Adair County, Iowa",99241,390.8315541,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_684,17175,"Stark County, Illinois",24323,409.8375786,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_661,17129,"Menard County, Illinois",21625,433.3586741,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_674,17155,"Putnam County, Illinois",19798,396.6703522,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_618,17043,"DuPage County, Illinois",2845,403.9292184,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_643,17093,"Kendall County, Illinois",59732,413.8513726,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_600,17007,"Boone County, Illinois",57648,379.6645727,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_702,18007,"Benton County, Indiana",75053,407.1982473,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_784,18171,"Warren County, Indiana",51288,406.3105244,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_778,18159,"Tipton County, Indiana",76840,348.1857992,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_746,18095,"Madison County, Indiana",126318,377.8114627,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_725,18053,"Grant County, Indiana",190663,379.07502,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_703,18009,"Blackford County, Indiana",111541,358.1749674,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_716,18035,"Delaware County, Indiana",192862,369.4170474,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_731,18065,"Henry County, Indiana",99736,400.2387543,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_766,18135,"Randolph County, Indiana",200923,392.1007807,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_736,18075,"Jay County, Indiana",117526,370.760746,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_733,18069,"Huntington County, Indiana",182888,373.7288925,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_790,18183,"Whitley County, Indiana",92669,393.4357538,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_715,18033,"DeKalb County, Indiana",106821,387.7368583,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_774,18151,"Steuben County, Indiana",76733,407.5082154,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_718,18039,"Elkhart County, Indiana",54105,418.4301582,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_699,18001,"Adams County, Indiana",92720,336.0433611,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_720,18043,"Floyd County, Indiana",2970,333.0111617,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_776,18155,"Switzerland County, Indiana",9903,422.2616063,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_756,18115,"Ohio County, Indiana",2625,435.8573926,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_713,18029,"Dearborn County, Indiana",11988,410.8748263,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_779,18161,"Union County, Indiana",35957,427.1055707,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_787,18177,"Wayne County, Indiana",94959,397.5608394,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_719,18041,"Fayette County, Indiana",44106,437.8909312,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_768,18139,"Rush County, Indiana",69568,432.8995661,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_714,18031,"Decatur County, Indiana",109054,426.6191106,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_771,18145,"Shelby County, Indiana",53888,425.0335909,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_747,18097,"Marion County, Indiana",7420,381.0362024,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_739,18081,"Johnson County, Indiana",18059,417.9977052,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_705,18013,"Brown County, Indiana",3465,357.0486148,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_701,18005,"Bartholomew County, Indiana",66810,374.9349597,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_738,18079,"Jennings County, Indiana",112658,350.3610912,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_770,18143,"Scott County, Indiana",43272,361.5673158,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_745,18093,"Lawrence County, Indiana",22761,379.1376232,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_749,18101,"Martin County, Indiana",21207,385.7789747,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_751,18105,"Monroe County, Indiana",7850,366.4112673,2003,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2003_765,18133,"Putnam County, Indiana",38581,406.3676117,2003,
