system:index,FIPS formula,Geographic Name,count,mean,year,.geo
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_862,19143,"Osceola County, Iowa",81608,1648.868067,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_861,19141,"O'Brien County, Iowa",75278,1554.629158,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_808,19035,"Cherokee County, Iowa",93331,1568.743679,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_874,19167,"Sioux County, Iowa",399371,1626.508766,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_865,19149,"Plymouth County, Iowa",233418,1521.277275,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_857,19133,"Monona County, Iowa",198060,1522.489237,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_837,19093,"Ida County, Iowa",49414,1600.589766,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_814,19047,"Crawford County, Iowa",102487,1637.193025,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_873,19165,"Shelby County, Iowa",88053,1566.484445,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_868,19155,"Pottawattamie County, Iowa",128990,1572.816193,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_833,19085,"Harrison County, Iowa",128322,1595.599265,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_855,19129,"Mills County, Iowa",55376,1586.209372,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_826,19071,"Fremont County, Iowa",148430,1514.858851,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_663,17133,"Monroe County, Illinois",37433,1586.497756,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_603,17013,"Calhoun County, Illinois",24383,1589.563658,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_638,17083,"Jersey County, Illinois",89771,1590.215509,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_627,17061,"Greene County, Illinois",128562,1575.100337,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_665,17137,"Morgan County, Illinois",163392,1653.968659,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_605,17017,"Cass County, Illinois",194697,1590.876349,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_625,17057,"Fulton County, Illinois",231240,1765.109477,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_601,17009,"Brown County, Illinois",53594,1646.658303,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_630,17067,"Hancock County, Illinois",132648,1835.008112,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_651,17109,"McDonough County, Illinois",129597,1844.325949,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_690,17187,"Warren County, Illinois",153262,1910.890361,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_644,17095,"Knox County, Illinois",158053,1929.35486,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_633,17073,"Henry County, Illinois",207768,1713.319856,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_813,19045,"Clinton County, Iowa",444133,1807.877803,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_839,19097,"Jackson County, Iowa",194546,1720.944112,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_843,19105,"Jones County, Iowa",298194,1607.061588,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_806,19031,"Cedar County, Iowa",350693,1754.444014,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_662,17131,"Mercer County, Illinois",150461,1833.785539,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_872,19163,"Scott County, Iowa",291205,1795.907143,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_860,19139,"Muscatine County, Iowa",191643,1696.653532,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_842,19103,"Johnson County, Iowa",217081,1660.863435,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_847,19113,"Linn County, Iowa",290908,1595.375454,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_796,19011,"Benton County, Iowa",366572,1643.98562,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_838,19095,"Iowa County, Iowa",257878,1679.459067,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_841,19101,"Jefferson County, Iowa",57891,1620.425584,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_844,19107,"Keokuk County, Iowa",197100,1686.609226,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_882,19183,"Washington County, Iowa",223646,1677.132993,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_848,19115,"Louisa County, Iowa",160693,1703.154414,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_819,19057,"Des Moines County, Iowa",91060,1822.85228,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_846,19111,"Lee County, Iowa",33438,1742.97159,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_597,17001,"Adams County, Illinois",90017,1730.548979,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_879,19177,"Van Buren County, Iowa",24609,1629.978013,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_816,19051,"Davis County, Iowa",29007,1558.227735,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_880,19179,"Wapello County, Iowa",49592,1649.322634,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_794,19007,"Appanoose County, Iowa",29342,1488.916019,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_858,19135,"Monroe County, Iowa",25479,1598.428167,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_849,19117,"Lucas County, Iowa",20119,1533.953135,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_883,19185,"Wayne County, Iowa",28440,1464.581083,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_792,19003,"Adams County, Iowa",35225,1430.465284,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_877,19173,"Taylor County, Iowa",36208,1300.148779,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_878,19175,"Union County, Iowa",34931,1449.961684,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_870,19159,"Ringgold County, Iowa",31492,1365.849704,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_810,19039,"Clarke County, Iowa",25709,1429.315868,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_817,19053,"Decatur County, Iowa",22786,1467.60857,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_815,19049,"Dallas County, Iowa",119288,1642.7713,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_851,19121,"Madison County, Iowa",46755,1574.292215,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_805,19029,"Cass County, Iowa",41470,1481.689681,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_795,19009,"Audubon County, Iowa",36507,1517.473601,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_829,19077,"Guthrie County, Iowa",24103,1550.178085,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_804,19027,"Carroll County, Iowa",135099,1657.453046,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_827,19073,"Greene County, Iowa",214410,1532.1607,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_798,19015,"Boone County, Iowa",166234,1617.407172,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_875,19169,"Story County, Iowa",253660,1652.044211,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_867,19153,"Polk County, Iowa",115678,1647.638422,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_881,19181,"Warren County, Iowa",40048,1627.767682,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_840,19099,"Jasper County, Iowa",152038,1678.165615,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_853,19125,"Marion County, Iowa",55332,1592.596202,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_852,19123,"Mahaska County, Iowa",161665,1729.501334,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_869,19157,"Poweshiek County, Iowa",182740,1729.712302,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_876,19171,"Tama County, Iowa",213055,1658.825098,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_854,19127,"Marshall County, Iowa",122313,1718.969228,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_828,19075,"Grundy County, Iowa",150561,1676.671671,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_802,19023,"Butler County, Iowa",240521,1688.847895,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_824,19067,"Floyd County, Iowa",176917,1565.864513,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_856,19131,"Mitchell County, Iowa",239242,1602.743874,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_888,19195,"Worth County, Iowa",186464,1541.684214,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_807,19033,"Cerro Gordo County, Iowa",312312,1593.12913,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_825,19069,"Franklin County, Iowa",316290,1680.476839,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_832,19083,"Hardin County, Iowa",337284,1632.126277,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_830,19079,"Hamilton County, Iowa",303946,1492.788342,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_889,19197,"Wright County, Iowa",214877,1541.838527,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_836,19091,"Humboldt County, Iowa",120355,1552.994342,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_884,19187,"Webster County, Iowa",176095,1481.573647,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_803,19025,"Calhoun County, Iowa",138874,1463.082482,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_871,19161,"Sac County, Iowa",124193,1575.831992,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_801,19021,"Buena Vista County, Iowa",137218,1609.695809,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_866,19151,"Pocahontas County, Iowa",152439,1599.910279,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_811,19041,"Clay County, Iowa",98116,1652.536662,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_864,19147,"Palo Alto County, Iowa",231411,1604.452468,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_822,19063,"Emmet County, Iowa",148796,1670.989192,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_845,19109,"Kossuth County, Iowa",501709,1537.16973,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_831,19081,"Hancock County, Iowa",233870,1469.792312,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_885,19189,"Winnebago County, Iowa",187868,1500.957353,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_835,19089,"Howard County, Iowa",141641,1483.363218,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_809,19037,"Chickasaw County, Iowa",181367,1576.56033,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_797,19013,"Black Hawk County, Iowa",322728,1680.293779,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_799,19017,"Bremer County, Iowa",220188,1721.895344,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_800,19019,"Buchanan County, Iowa",424235,1611.090566,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_823,19065,"Fayette County, Iowa",527132,1608.399844,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_818,19055,"Delaware County, Iowa",520522,1705.839917,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_793,19005,"Allamakee County, Iowa",187046,1594.562032,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_886,19191,"Winneshiek County, Iowa",372090,1580.0053,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_821,19061,"Dubuque County, Iowa",313587,1706.186926,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_685,17177,"Stephenson County, Illinois",231038,1851.859329,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_697,17201,"Winnebago County, Illinois",161108,1760.376721,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_667,17141,"Ogle County, Illinois",439961,1819.300191,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_648,17103,"Lee County, Illinois",575563,1736.78168,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_694,17195,"Whiteside County, Illinois",463579,1838.715411,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_602,17011,"Bureau County, Illinois",410597,1678.118754,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_668,17143,"Peoria County, Illinois",136212,1838.840732,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_686,17179,"Tazewell County, Illinois",202654,1602.529729,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_650,17107,"Logan County, Illinois",243609,1645.23061,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_616,17039,"De Witt County, Illinois",13283,1597.575437,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_698,17203,"Woodford County, Illinois",160274,1724.776014,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_658,17123,"Marshall County, Illinois",148711,1639.797239,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_649,17105,"Livingston County, Illinois",197430,1747.45341,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_606,17019,"Champaign County, Illinois",66270,1662.081523,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_688,17183,"Vermilion County, Illinois",99619,1526.915322,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_634,17075,"Iroquois County, Illinois",384625,1658.222528,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_623,17053,"Ford County, Illinois",68090,1698.679674,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_628,17063,"Grundy County, Illinois",107648,1685.021757,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_615,17037,"DeKalb County, Illinois",422959,1535.93596,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_641,17089,"Kane County, Illinois",93633,1583.490353,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_652,17111,"McHenry County, Illinois",80513,1410.660463,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_744,18091,"LaPorte County, Indiana",145532,1599.140835,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_762,18127,"Porter County, Indiana",86730,1750.294334,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_743,18089,"Lake County, Indiana",123770,1707.560631,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_735,18073,"Jasper County, Indiana",294469,1815.81995,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_754,18111,"Newton County, Indiana",205700,1631.029616,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_721,18045,"Fountain County, Indiana",29328,1595.853246,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_777,18157,"Tippecanoe County, Indiana",78557,1604.361546,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_710,18023,"Clinton County, Indiana",88905,1669.819571,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_707,18017,"Cass County, Indiana",110326,1741.64526,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_706,18015,"Carroll County, Indiana",158089,1734.386624,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_789,18181,"White County, Indiana",195496,1831.397875,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_764,18131,"Pulaski County, Indiana",189671,1686.459833,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_773,18149,"Starke County, Indiana",91469,1547.278947,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_723,18049,"Fulton County, Indiana",110513,1668.287106,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_750,18103,"Miami County, Indiana",33009,1605.50568,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_783,18169,"Wabash County, Indiana",13320,1488.619745,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_732,18067,"Howard County, Indiana",25358,1648.752386,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_727,18057,"Hamilton County, Indiana",6788,1559.68901,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_788,18179,"Wells County, Indiana",25635,1463.944997,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_700,18003,"Allen County, Indiana",32484,1397.975557,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_742,18087,"LaGrange County, Indiana",24809,1557.697811,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_755,18113,"Noble County, Indiana",47950,1636.740292,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_741,18085,"Kosciusko County, Indiana",106733,1664.964959,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_748,18099,"Marshall County, Indiana",127592,1632.023795,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_769,18141,"St. Joseph County, Indiana",84358,1488.752306,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_729,18061,"Harrison County, Indiana",4620,1430.989827,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_737,18077,"Jefferson County, Indiana",9277,1405.001832,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_722,18047,"Franklin County, Indiana",33832,1624.790169,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_767,18137,"Ripley County, Indiana",22652,1546.607849,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_728,18059,"Hancock County, Indiana",610,1604.568852,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_708,18019,"Clark County, Indiana",5842,1332.504279,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_734,18071,"Jackson County, Indiana",33389,1458.685345,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_786,18175,"Washington County, Indiana",18705,1422.74023,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_704,18011,"Boone County, Indiana",71187,1808.364982,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_753,18109,"Morgan County, Indiana",31887,1511.395835,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_730,18063,"Hendricks County, Indiana",42815,1776.340768,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_752,18107,"Montgomery County, Indiana",53367,1831.085053,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_759,18121,"Parke County, Indiana",2196,1673.918944,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_781,18165,"Vermillion County, Indiana",24811,1466.493733,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_782,18167,"Vigo County, Indiana",64027,1520.632671,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_726,18055,"Greene County, Indiana",100917,1556.595222,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_740,18083,"Knox County, Indiana",229682,1446.63904,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_711,18025,"Crawford County, Indiana",2261,1325.836798,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_717,18037,"Dubois County, Indiana",33939,1487.131943,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_772,18147,"Spencer County, Indiana",12424,1384.022778,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_785,18173,"Warrick County, Indiana",12921,1359.856048,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_692,17191,"Wayne County, Illinois",53551,1510.254189,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_693,17193,"White County, Illinois",57695,1381.941231,2004,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_maize_2004_763,18129,"Posey County, Indiana",41412,1345.394886,2004,
